prediction,original_song_id,user_id,song_id,title,artist_name,popularity_prediction,song_rank
52,SONSZEV12A58A789E9,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOTHABI12A58A7DACB,Perfectly Lonely,John Mayer,0.8100855691283187,4
52,SONSZEV12A58A789E9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SONSZEV12A58A789E9,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SONSZEV12A58A789E9,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOTVJEN12A8C13B064,The Remedy (I Won't Worry) (New EQ'd LP Version),Jason Mraz,0.9301967088331791,1
52,SONFBXS12A6701FD97,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SONFBXS12A6701FD97,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SONFBXS12A6701FD97,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SONFBXS12A6701FD97,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOINJVD12A6D4F91D3,My December,Linkin Park,0.8026022058944331,5
52,SONFBXS12A6701FD97,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOTHABI12A58A7DACB,Perfectly Lonely,John Mayer,0.8100855691283187,4
52,SONFBXS12A6701FD97,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SONFBXS12A6701FD97,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOUJVIT12A8C1451C1,Savior,Rise Against,0.9181823430861558,2
52,SONFBXS12A6701FD97,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOTVJEN12A8C13B064,The Remedy (I Won't Worry) (New EQ'd LP Version),Jason Mraz,0.9301967088331791,1
96,SOVHDQC12A8C13D868,9ae2abce15efa19998984882900850b927ebf7e1,SOLPVWR12AB0187C42,Sexo,Xutos & Pontapés,0.41606297631392947,2
96,SOVHDQC12A8C13D868,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOVHDQC12A8C13D868,Mahna_ Mahna,Cake,0.6434923028658237,1
48,SODSHLP12A8C141945,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SORPAZI12A8C13EB5C,Billy Breathes,Phish,0.5516516933936827,5
48,SODSHLP12A8C141945,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SODSHLP12A8C141945,Angelic Proclamation [Medley] (Album Version),BarlowGirl,0.6693398881485961,4
48,SODSHLP12A8C141945,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTKLGM12AB017B767,Forces (Album Version),The Boxer Rebellion,0.779736334128304,3
48,SODSHLP12A8C141945,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOQNZJN12A8C13978A,Edge Of Seventeen,Lindsay Lohan,0.8471216522405174,2
48,SODSHLP12A8C141945,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOYMIMI12AB0181E5C,Heads Will Roll,Yeah Yeah Yeahs,0.914268858171953,1
5,SOIYNKK12A6D4F7A54,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOGNNDB12A8C13C0A0,J'Suis Pas D'Ici,Thomas Dutronc,0.6297622253437221,5
5,SOIYNKK12A6D4F7A54,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOZPQXP12A8C1301ED,Ce Jeu,Yelle,0.7465996488015103,4
5,SOIYNKK12A6D4F7A54,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOIYNKK12A6D4F7A54,Esse Coracao (Este Corazón),RBD,0.7966929516579855,3
5,SOIYNKK12A6D4F7A54,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOXVXDS12AF72A4704,Mal Poli,Yelle,0.8366246879979944,2
5,SOIYNKK12A6D4F7A54,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVRTPN12AB0184F9E,Howlin For You,The Black Keys,1.0,1
19,SOAGIAY12AB0183D8F,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOAGIAY12AB0183D8F,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOAGIAY12AB0183D8F,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOOLCWH12AB0185691,Till I Get My Way,The Black Keys,0.7523668857222153,4
19,SOAGIAY12AB0183D8F,9ae2abce15efa19998984882900850b927ebf7e1,SOBWSGV12AB018B5E0,Naturally,Selena Gomez & The Scene,0.7792340984890923,3
19,SOAGIAY12AB0183D8F,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOEIBBE12A58A7C909,Army of Me,Björk,0.7930652791693639,2
19,SOAGIAY12AB0183D8F,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOQURZV12AB0182BAA,You'll Follow Me Down,Skunk Anansie,0.8925504823938594,1
19,SOAGIAY12AB0183D8F,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOAGIAY12AB0183D8F,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOAGIAY12AB0183D8F,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOOLCWH12AB0185691,Till I Get My Way,The Black Keys,0.7523668857222153,4
19,SOAGIAY12AB0183D8F,9ae2abce15efa19998984882900850b927ebf7e1,SOBWSGV12AB018B5E0,Naturally,Selena Gomez & The Scene,0.7792340984890923,3
19,SOAGIAY12AB0183D8F,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOEIBBE12A58A7C909,Army of Me,Björk,0.7930652791693639,2
19,SOAGIAY12AB0183D8F,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOQURZV12AB0182BAA,You'll Follow Me Down,Skunk Anansie,0.8925504823938594,1
19,SOQURZV12AB0182BAA,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOQURZV12AB0182BAA,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOQURZV12AB0182BAA,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOOLCWH12AB0185691,Till I Get My Way,The Black Keys,0.7523668857222153,4
19,SOQURZV12AB0182BAA,9ae2abce15efa19998984882900850b927ebf7e1,SOBWSGV12AB018B5E0,Naturally,Selena Gomez & The Scene,0.7792340984890923,3
19,SOQURZV12AB0182BAA,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOEIBBE12A58A7C909,Army of Me,Björk,0.7930652791693639,2
19,SOQURZV12AB0182BAA,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOQURZV12AB0182BAA,You'll Follow Me Down,Skunk Anansie,0.8925504823938594,1
19,SOEIBBE12A58A7C909,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOEIBBE12A58A7C909,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOAGIAY12AB0183D8F,Run Me Down,The Black Keys,0.7473401652954215,5
19,SOEIBBE12A58A7C909,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOOLCWH12AB0185691,Till I Get My Way,The Black Keys,0.7523668857222153,4
19,SOEIBBE12A58A7C909,9ae2abce15efa19998984882900850b927ebf7e1,SOBWSGV12AB018B5E0,Naturally,Selena Gomez & The Scene,0.7792340984890923,3
19,SOEIBBE12A58A7C909,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOEIBBE12A58A7C909,Army of Me,Björk,0.7930652791693639,2
19,SOEIBBE12A58A7C909,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOQURZV12AB0182BAA,You'll Follow Me Down,Skunk Anansie,0.8925504823938594,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOERMRH12A8C142EE9,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOERMRH12A8C142EE9,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOERMRH12A8C142EE9,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOERMRH12A8C142EE9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWNDJ12A8C143984,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWNDJ12A8C143984,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWNDJ12A8C143984,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWNDJ12A8C143984,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOSFSWB12AB018C99A,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOSFSWB12AB018C99A,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOSFSWB12AB018C99A,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOSFSWB12AB018C99A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOLHDGP12A8C142DCE,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOLHDGP12A8C142DCE,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOLHDGP12A8C142DCE,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOLHDGP12A8C142DCE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOJKMNB12A8C132257,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOJKMNB12A8C132257,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOJKMNB12A8C132257,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOJKMNB12A8C132257,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOGCECU12AAF3B25A9,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOGCECU12AAF3B25A9,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOGCECU12AAF3B25A9,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOGCECU12AAF3B25A9,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWSXL12A8C143349,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWNDJ12A8C143984,Marry Me,Train,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOTWSXL12A8C143349,Love Story,Taylor Swift,1.0,1
92,SOTWSXL12A8C143349,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWSXL12A8C143349,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVDLZN12AB0185BEA,Tighten Up,The Black Keys,1.0,1
92,SOTWSXL12A8C143349,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOUFPNI12A8C142D19,Heartbreak Warfare,John Mayer,1.0,1
15,SOFLJQZ12A6D4FADA6,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOOYNYW12A6D4FB14D,Solta O Frango,Bonde Do Rolé,0.6755432805567768,5
15,SOFLJQZ12A6D4FADA6,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOXAHKA12AF72A5A65,Verde Que Te Quero Rosa,Cartola,0.6837942117183716,4
15,SOFLJQZ12A6D4FADA6,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,9ae2abce15efa19998984882900850b927ebf7e1,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOOYNYW12A6D4FB14D,Solta O Frango,Bonde Do Rolé,0.6755432805567768,5
15,SOFLJQZ12A6D4FADA6,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOXAHKA12AF72A5A65,Verde Que Te Quero Rosa,Cartola,0.6837942117183716,4
15,SOFLJQZ12A6D4FADA6,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,9ae2abce15efa19998984882900850b927ebf7e1,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOOYNYW12A6D4FB14D,Solta O Frango,Bonde Do Rolé,0.6755432805567768,5
15,SOFLJQZ12A6D4FADA6,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOXAHKA12AF72A5A65,Verde Que Te Quero Rosa,Cartola,0.6837942117183716,4
15,SOFLJQZ12A6D4FADA6,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,9ae2abce15efa19998984882900850b927ebf7e1,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
15,SOFLJQZ12A6D4FADA6,296e5769223ae111e530d96c8bcf95fd63d8af9b,SOFLJQZ12A6D4FADA6,Tive Sim,Cartola,0.6935168100624737,1
43,SOSCIZP12AB0181D2F,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOHMSPV12AB0185643,Girl Is On My Mind,The Black Keys,0.7783636538874099,5
43,SOSCIZP12AB0181D2F,9ae2abce15efa19998984882900850b927ebf7e1,SOTWYHX12A58A78C1A,It's Yours,J. Holiday,0.838910479302755,4
43,SOSCIZP12AB0181D2F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOMBKJF12A8C1440B9,Dick In A Box,The Lonely Island / Justin Timberlake,0.8567660841194319,3
43,SOSCIZP12AB0181D2F,9ae2abce15efa19998984882900850b927ebf7e1,SOAUWYT12A81C206F1,Undo,Björk,0.9374431571868832,2
43,SOSCIZP12AB0181D2F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOSCIZP12AB0181D2F,Alejandro,Lady GaGa,1.0,1
37,SOBPQSZ12A6D4FACBB,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOBPQSZ12A6D4FACBB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOBPQSZ12A6D4FACBB,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOBPQSZ12A6D4FACBB,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOBPQSZ12A6D4FACBB,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOBPQSZ12A6D4FACBB,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOVWADY12AB0189C63,Party In The U.S.A.,Miley Cyrus,1.0,1
37,SOUVTSM12AC468F6A7,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOUVTSM12AC468F6A7,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
37,SOUVTSM12AC468F6A7,8665ae2a21ff60a45bf638c941a61a0cb75d7687,SONYKOW12AB01849C9,Secrets,OneRepublic,1.0,1
