song_id,title,prediction,user_id,play_count,genre,avg_play_count
SONQYLT12A6701C3C1,Hands Clean (Album Version),0.43016063701845586,af8b6cf5ad80a0f5696192586824783a49c29805,18,Latin,522.0
SONRYRS12A8C139DCE,The Package,0.801515430174673,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,6,Comedy Spoken,219.0
SOUQLPT12A6701C14B,Crunk Juice,0.5333670202099067,762c6fa3791c68f5b530b91a3413a8f480df2099,1,International,407.0
SOBBGTM12A6D4F6199,A Girl Like You,0.8472561907095604,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,8,Comedy Spoken,219.0
SOBOAFP12A8C131F36,Lucky (Album Version),0.9814329462035004,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOBTWVG12A8C141F54,Everything Burns  (Ben Moody featuring Anastacia),0.7016810129144145,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,2,Religious,349.0
SOKNYNI12AF72A91D0,In The Hood,0.5818969176906001,762c6fa3791c68f5b530b91a3413a8f480df2099,1,International,407.0
SOOCYDO12AB0180F4B,Don't Stop The Music,0.8435982725143503,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOTVTQB12A6BD5371C,Popdorian,0.5041082548151465,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,10,Avant Garde,13.0
SOTXDCY12AF729A39B,Drunken Lullabies,0.8934375438630937,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOYQFQP12A6D4FBDC7,This Love  (Remastered LP Version),0.4471357962861778,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,3,Comedy Spoken,219.0
SOYUDGY12A8C13AD5F,Love_ Love_ Love (Everyone),0.6471964142572171,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOIFDQD12AB01822F5,Busted,0.7642616259198688,78d77cba6776c72ca78a52aa66f2526eabd86ea7,13,Stage ,141.0
SOCJWZY12A67021D18,Hallelujah,0.8722818232622184,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,4,Vocal,210.0
SOGPCNK12AB018BD7D,King of Spain,0.8225305319820893,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,2,Vocal,210.0
SOAUFOF12AB0180C65,Seven Nation Army (Album Version),1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOZGGXU12A67ADD3E4,Sem Contencao,0.5908602981061548,762c6fa3791c68f5b530b91a3413a8f480df2099,407,International,407.0
SOAUFOF12AB0180C65,Seven Nation Army,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOOTZLZ12A67ADE66C,Girl Tonite [Featuring Trey Songz] [Explicit Album Version],0.5227332607801571,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,2,New Age,675.0
SOSGXZP12A8C13E73B,Flower in Time,0.4051157216913865,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,3,Classical,93.0
SOMJFPG12A58A7DD95,Warning Sign,0.9051182327963526,98cb9a3feb48d15a8328ce16f1b32609698e11f2,2,RnB,835.0
SOKJRYY12A8AE49081,50 Million Year Trip (Downside Up) (LP Version),0.7887747164696691,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOROWQE12A81C206ED,The Chamber,0.7184041679497776,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,6,Comedy Spoken,219.0
SOLOMWX12AF72A88BB,Sing 2 U,0.705018673845324,9ae2abce15efa19998984882900850b927ebf7e1,15,Folk,496.0
SOPPBPA12A42806189,Manchuria,0.6644274850516215,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,12,Comedy Spoken,219.0
SOTVQBZ12A8C13B0E7,Lots More Stairs,0.7040736983263092,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOZSNUT12A8C13700C,It's Your Life (Album),0.6177602612873858,af8b6cf5ad80a0f5696192586824783a49c29805,1,Latin,522.0
SOKVUKL12A8C1357B5,Mula Noon Hanggang Ngayon,0.24686509445288138,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,3,Classical,93.0
SOKTYPD12A81C216C8,I Won't Tell,0.5258386065087375,9ae2abce15efa19998984882900850b927ebf7e1,16,Folk,496.0
SOKCAYC12AB0180F7A,Pause 4 Cause,0.6641728502481686,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,2,Avant Garde,13.0
SOQVMPG12A6701E8AA,Jane Says ( Live )( LP Version ),0.7685421967457599,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOTOXBH12AAF3B5B96,Ich Will,0.7605476706314397,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,1,Blues,97.0
SOYHFUZ12A58291D52,Lawless,0.6643544032043895,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,9,Comedy Spoken,219.0
SOTYLCV12A8C143772,Bad Luck,0.6264642401853926,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOXAHKA12AF72A5A65,Verde Que Te Quero Rosa,0.6837942117183716,296e5769223ae111e530d96c8bcf95fd63d8af9b,9,Rap,475.0
SOPUCYA12A8C13A694,Canada,0.34580223396532944,296e5769223ae111e530d96c8bcf95fd63d8af9b,15,Rap,475.0
SOPUCYA12A8C13A694,Canada,0.34580223396532944,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOKZZGT12A67ADA4C3,Slow Jamz (Feat. Kanye West & Jamie Foxx) (Edited Album Version),0.5573131363875086,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOTPERU12A6D4F9358,Jogging,0.6604177743630324,42b31eaf0cbaa10e593438e2858ce74cdfa01191,2,Jazz,242.0
SOQZBYZ12A6701E7B0,Movement,0.6894309102421651,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOVCGLV12AAF3B49B1,Trouble Weighs A Ton,0.823576823086717,78d77cba6776c72ca78a52aa66f2526eabd86ea7,4,Stage ,141.0
SOULTKQ12AB018A183,Nothin' On You [feat. Bruno Mars] (Album Version),1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOULTKQ12AB018A183,Nothin' On You [feat. Bruno Mars] (Album Version),1.0,9ae2abce15efa19998984882900850b927ebf7e1,3,Folk,496.0
SOULTKQ12AB018A183,Nothin' On You [feat. Bruno Mars] (Album Version),1.0,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOKGIFI12A8C1387AF,The Tyranny of Ducks,0.684771458080004,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOULTKQ12AB018A183,Nothin' On You [feat. Bruno Mars] (Album Version),1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOULTKQ12AB018A183,Nothin' On You [feat. Bruno Mars] (Album Version),1.0,9ae2abce15efa19998984882900850b927ebf7e1,3,Folk,496.0
SOULTKQ12AB018A183,Nothin' On You [feat. Bruno Mars] (Album Version),1.0,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOUMBOG12A8C1440C6,Natalie's Rap,0.8561685685726033,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOOOGVI12A58A7C1E2,Y Hubo Alguien,0.5578803889070679,9ae2abce15efa19998984882900850b927ebf7e1,9,Folk,496.0
SOHUVMB12A8C1325AD,Dirty Harry (Schtung Chinese New Year Remix),0.754420939117222,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOBKOXO12AB0186C2B,Oh wie weit ist der Weg hinauf,0.4649239941807177,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOQBYMA12A8C142EE2,My Insomnia,0.37598430150044215,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOTASOO12AB018697C,And It Spread,0.9084032153635371,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SONUISV12A8C140220,Religion,0.5318809786461355,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOFOCTQ12AB0186FFA,Kleiner Krieger,0.4649239941807177,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOYFRVX12AAF3B3F3E,The Denial Twist (Album Version),0.8124576903417176,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOHTEDD12A6D4F8215,Los Salieris De Charly,0.45404276609111616,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOZAYJI12A81C232A1,You're So Gangsta,0.678744336735264,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,3,Vocal,210.0
SOKUTUM12A6701D9CD,Do You Remember,0.8011216693421173,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOHMTUC12A58A799D4,Ort,0.48023874797942395,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,11,Comedy Spoken,219.0
SOBSGZI12A8C13F8DF,Signals Over The Air,0.7840616277887693,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOTKWCX12A8C13EB46,Waste,0.5986884527656058,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOTUDEW12AB018AE8A,Kiss the sky,0.7034113663525171,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,2,Vocal,210.0
SORXMRX12AC468D5BB,I Was A Teenage Anarchist (Album Version),0.8080218817937813,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOLRGVL12A8C143BC3,Bulletproof,0.904160755612137,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOLRGVL12A8C143BC3,Bulletproof,0.904160755612137,9ae2abce15efa19998984882900850b927ebf7e1,2,Folk,496.0
SOBYIJZ12A58A7AFB3,Days Like Masquerades (EP Version),0.6087657307945932,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,1,Blues,97.0
SOWEJXA12A6701C574,Fix You,1.0,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,3,Vocal,210.0
SOOSADY12A6701F119,Technologic,0.8566756479148107,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOXXNPL12AB017DB4A,Ghosts (Demo),0.7084871317122512,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,4,Religious,349.0
SOBTPSW12A8C142D1D,Heartbreaker,0.7931130676299823,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,2,Avant Garde,13.0
SOLHDGP12A8C142DCE,Silent Movie (Album Version),0.7599257810281813,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOZDACG12AB01853BB,Eple,0.9270880734599036,8665ae2a21ff60a45bf638c941a61a0cb75d7687,1,Reggae,217.0
SOVVFEW12A6D4F66B8,I'll Fly For You,0.6319213457758883,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SORQZQQ12A58A7AA0C,What Could Be Better,0.5643784600895871,af8b6cf5ad80a0f5696192586824783a49c29805,5,Latin,522.0
SOZJIRG12A6D4F7802,Orinoco Flow,0.8572779226197382,6c966bdfc8ef4699fe1814e18573419b725d94e6,39,Easy Listening,97.0
SOZJIRG12A6D4F7802,Orinoco Flow,0.8572779226197382,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,675,New Age,675.0
SOWXBSK12A67ADA669,Menthol,0.7281138484925743,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOCPVMY12AF72AA178,Song For Shelter,0.7044644500106846,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOIONCJ12A8AE46FF4,Paraisos,0.5412685338548686,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,8,Comedy Spoken,219.0
SOVBGJR12A8C142EEC,Wild Blue & Yonder,0.37598430150044215,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SORPAZI12A8C13EB5C,Billy Breathes,0.5516516933936827,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SODZRDU12A8C1468F4,Underwater Love,0.8199762456092873,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,5,Avant Garde,13.0
SOPQGJJ12A8C14389F,Reviens mon amour,0.5267066592697299,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,1,Avant Garde,13.0
SOZMYFN12A8C13EB5A,Bliss,0.555574792226142,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOEAHMG12A67AD7406,Dishes,0.8153333183303778,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOGJAOS12A6D4F7459,My Love Has Gone,0.7050794921600719,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOZCSPA12AB0185672,Aeroplane Blues,0.7514651066787613,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOVKTLC12A8C142E88,I Will Still Love You,0.7260961610492113,af8b6cf5ad80a0f5696192586824783a49c29805,2,Latin,522.0
SOCHXIK12AB01831A2,Night Terrors Reprise,0.37616992484089345,cdc1e4e896757761cfa542e31fc7ea0085a4d519,14,Pop Rock,743.0
SOPRZAS12AB01896D8,Passion,0.3797706011201882,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOLBIFK12A8C144664,Quay,0.5142983312649133,6a145b64e3f73ea3018ed88c790c0804c2176ccd,1,Children,40.0
SODPPKX12A8C142EDE,Tinkerbell,0.3347065490692206,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOJQPOH12A6D4FB1AB,Dom / Hollow [Live Version],0.6012170574855539,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,8,Comedy Spoken,219.0
SOIRUXQ12A8C133060,Almost Lover (Album Version),0.8913480104682502,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOQUTSB12A8C140472,True Passage,0.24007171357149865,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOLGIFI12A8C135DE3,Brainfeeder,0.8577530840408785,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOBOFFK12A58A7BFC2,Slaughtered (LP Version),0.6808567811917485,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,6,Comedy Spoken,219.0
SOZXHNM12AB017CDEA,Diva,0.7610345249697797,42b31eaf0cbaa10e593438e2858ce74cdfa01191,7,Jazz,242.0
SOSFZBK12A8C137A1E,Opening Up (Ce Soir On Danse),0.6851604805000112,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOUPNIS12AF72A6FB0,One Thing,0.823365271896407,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOWEHOM12A6BD4E09E,16 Candles,0.6890451147557565,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SONZPPA12AF72A9E13,Gravity,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOGTLWA12A8C140756,Monkey Dance,0.3231121208952123,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,4,Avant Garde,13.0
SONJILQ12A67020456,Californication (Album Version),0.42512465831305757,af8b6cf5ad80a0f5696192586824783a49c29805,8,Latin,522.0
SOOWJZM12A6D4F7995,Who The Hell Cares,0.6228000128722487,780913e6a5d61405f4653aef0231876e6721120b,1,Electronic,1369.0
SORYWJI12A8C13AC9E,Bonita Applebum,0.9585430282908458,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,2,Avant Garde,13.0
SOHTZUF12A8C13582B,Pork And Beans,0.9615299576115661,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOTYGLE12A6D4F86CF,Ruby Dear,0.6570564837535082,42b31eaf0cbaa10e593438e2858ce74cdfa01191,25,Jazz,242.0
SOMIKWN12A8C1356BD,Jazz,0.39256041917477014,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOJWWRZ12A8C13E2DA,Je Ne Te connais pas,0.6639166507414401,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOIOGJV12AF729DBA4,I Used To Love Him,0.7836623434890551,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,2,Religious,349.0
SOQURZV12AB0182BAA,You'll Follow Me Down,0.8925504823938594,6c966bdfc8ef4699fe1814e18573419b725d94e6,17,Easy Listening,97.0
SOCZIMB12A8C1403A0,Wild Thing,0.5375039041917102,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,6,Vocal,210.0
SOSHGDV12AB0180B58,Warp 1.9 (feat. Steve Aoki),0.4591579014923593,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,8,Avant Garde,13.0
SOYRTVQ12AB018BD14,Miss You,0.47405483093120077,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,3,Classical,93.0
SOOKZPI12A67AD9549,Sam's Town,0.7573702130455405,296e5769223ae111e530d96c8bcf95fd63d8af9b,1,Rap,475.0
SOTTDEK12A8AE476B6,"No More ""I Love You's",0.7597103567394228,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,2,Religious,349.0
SOWYFFH12AAF3B4C65,Breathe,0.8662399925321987,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOQHFWA12AAA8C6662,Engel,0.7515342560256725,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,1,Blues,97.0
SOCIPGL12A58A7E270,Fonias Tha Gino,0.4623799459732465,78d77cba6776c72ca78a52aa66f2526eabd86ea7,3,Stage ,141.0
SOYHYDT12A8AE495F8,Kiss Kiss,0.7012498153514201,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOMIBBQ12AB01840D5,Tell Me What You Already Did,0.3277366831778408,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,4,New Age,675.0
SOPHCII12AB0183490,Be My Love,0.0,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,15,New Age,675.0
SODVMEM12A58A7F691,What A Day,0.7839933172508406,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,6,Comedy Spoken,219.0
SOJTIXE12AB018C99E,Sinister Kid,0.8227364894590764,78d77cba6776c72ca78a52aa66f2526eabd86ea7,11,Stage ,141.0
SOYIBMF12AF72A7D62,The Swan,0.7729728506629191,78d77cba6776c72ca78a52aa66f2526eabd86ea7,6,Stage ,141.0
SOFPEZR12A67021B80,Power Of Soul,0.5946438406566721,78d77cba6776c72ca78a52aa66f2526eabd86ea7,9,Stage ,141.0
SOFJIZM12A58A7F878,Sunshine (Feat. Anthony Hamilton) (Edited Album Version),0.6562809582390519,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOKEDRC12A8AE48B26,Gonna Make You Sweat  (Everybody Dance Now),0.7924604909078137,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,5,Vocal,210.0
SOQTSFZ12A6D4F8E42,Sames And Opposites (These Are Jokes),0.5671842258933324,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOGTQNI12AB0184A5C,Vanilla Twilight,0.8701851240184663,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,4,Vocal,210.0
SOGTQNI12AB0184A5C,Vanilla Twilight,0.8701851240184663,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOGTQNI12AB0184A5C,Vanilla Twilight,0.8701851240184663,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOIWLMH12AB017EB6C,Doo Wop (That Thing),0.8573577652968825,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,3,Religious,349.0
SOSIEGG12AB018827D,Black Star Oblivion,0.24443164170030454,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,4,Religious,349.0
SOVLJHG12A81C21AA0,Give It Up (feat. Pharrell Williams) (Amended Album Version),0.5216592580484611,78d77cba6776c72ca78a52aa66f2526eabd86ea7,19,Stage ,141.0
SOVLJHG12A81C21AA0,Give It Up (feat. Pharrell Williams) (Amended Album Version),0.5216592580484611,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOJKAWG12A81C21781,The Battery,0.669276406489066,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOPQUCJ12A8C143A51,Priceless,0.6766272059703031,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOINJVD12A6D4F91D3,My December,0.8026022058944331,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,20,Religious,349.0
SORHUJT12A8C13B85E,Long Arm Of The Law,0.6002206398644243,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,4,New Age,675.0
SOINJVD12A6D4F91D3,My December,0.8026022058944331,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,20,Religious,349.0
SOWCBKV12AC90732A6,One Less Lonely Girl,0.8912458096789339,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOGNNDB12A8C13C0A0,J'Suis Pas D'Ici,0.6297622253437221,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOZRYWL12A67ADD512,Majesty,0.5276833929591149,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,349,Religious,349.0
SOLFNTK12A67ADADB1,Perfection,0.22706138841399165,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,8,Avant Garde,13.0
SOBPQSZ12A6D4FACBB,Decades Of Despair,0.5173763184372767,42b31eaf0cbaa10e593438e2858ce74cdfa01191,15,Jazz,242.0
SOCQQSU12AB0185BF4,Next Girl,0.8905287856731658,78d77cba6776c72ca78a52aa66f2526eabd86ea7,3,Stage ,141.0
SOSCIZP12AB0181D2F,Alejandro,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOODHLO12AF72A1980,The Joker,0.9696146646624043,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,2,Vocal,210.0
SOSXPFU12AB017FE27,The Calculation (Album Version),0.8428184693316623,296e5769223ae111e530d96c8bcf95fd63d8af9b,1,Rap,475.0
SOXDHVL12A6D4FBBE7,Nightly Journey,0.7392389224363155,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SONHSET12A8C13D590,Que No Me Vengan Con Paraisos,0.53830673093536,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,3,Comedy Spoken,219.0
SOEKUTJ12A6D4F70CD,Gambler's Blues,0.6089329463779882,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,97,Blues,97.0
SOWDLPO12A6D4F72BB,The Good Left Undone,0.21508031850922793,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOBLEQP12A6D4FB912,Heartstrings,0.8016579446538645,d4ca0ff508531f8e2f53407924f12a3adfc72a86,43,Holiday,64.0
SOZDTTJ12AB0183DFE,Swim,0.7941265750195557,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,6,Vocal,210.0
SOGFGCX12AB01819F2,Royksopp Forever,0.9532035794329906,8665ae2a21ff60a45bf638c941a61a0cb75d7687,1,Reggae,217.0
SOGUINN12AB017FAF0,Aaron,0.8964354249104548,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOJJYDE12AF729FC16,Two Is Better Than One,0.8533525063568872,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,13,Religious,349.0
SODFUIQ12A58A79DDF,Moondance (Album Version),0.810718845415804,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOVXQPQ12A8C136081,Whistle,0.34092275586437804,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,2,Avant Garde,13.0
SOKANYX12A8C13A252,Say (All I Need),0.8051015906165163,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOUVTWC12AB017F941,Under The Falling Sky (LP Version),0.5768108253329919,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,5,Comedy Spoken,219.0
SOWESAC12A8C13975B,Black Hole,0.6405771005963103,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,8,Country,1179.3333333333333
SOGLNVZ12A8151C766,Das Ist Prima (Shakin' Feeling) (German Version) (2008 Digital Remaster),0.29104418805995474,9ae2abce15efa19998984882900850b927ebf7e1,27,Folk,496.0
SOVHVYD12A6D4FA244,It Feels So Good,0.836310744684964,af8b6cf5ad80a0f5696192586824783a49c29805,14,Latin,522.0
SOAUWYT12A81C206F1,Undo,0.9374431571868832,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOQHANQ12A8C13A608,Usted abuso,0.39200877147130697,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,2,Blues,97.0
SOSSVAH12A6D4F9681,So Easy,0.936151238070155,8665ae2a21ff60a45bf638c941a61a0cb75d7687,3,Reggae,217.0
SOGUKFW12A8C143F47,A North Thuringian Raga,0.5024496241245333,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOYYJMW12A6D4F8636,Hands Open,0.8374948160050059,6a145b64e3f73ea3018ed88c790c0804c2176ccd,7,Children,40.0
SOBADEB12AB018275F,Imma Be,0.9028984269575117,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOBADEB12AB018275F,Imma Be,0.9028984269575117,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOBADEB12AB018275F,Imma Be,0.9028984269575117,9ae2abce15efa19998984882900850b927ebf7e1,4,Folk,496.0
SORBHKQ12A8AE48249,Rat Is Dead [Rage],0.8153916920681322,9ae2abce15efa19998984882900850b927ebf7e1,2,Folk,496.0
SOSOMYW12AB0182858,Espera,0.5771079235064766,6a145b64e3f73ea3018ed88c790c0804c2176ccd,7,Children,40.0
SONTYTL12A8C139A37,Mulholland Drive / Love Theme,0.7378167682280551,78d77cba6776c72ca78a52aa66f2526eabd86ea7,140,Stage ,141.0
SOJLKYA12A58A7AB67,Rule Of Thumb (Album Version),0.4305291575863861,78d77cba6776c72ca78a52aa66f2526eabd86ea7,5,Stage ,141.0
SOAXKLD12A8C140177,Dreaming My Dreams With You,0.0,cdc1e4e896757761cfa542e31fc7ea0085a4d519,1,Pop Rock,743.0
SOVDLVT12A58A7B988,Behind Blue Eyes,0.9881033531974881,42b31eaf0cbaa10e593438e2858ce74cdfa01191,2,Jazz,242.0
SOLZEED12A6D4FA8C9,You Know I'm No Good,0.41967427880955327,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,15,Vocal,210.0
SORQUGW12AB017F8F7,Still Ill,0.7532877275045684,78d77cba6776c72ca78a52aa66f2526eabd86ea7,2,Stage ,141.0
SOOJSAN12AB0189796,Someone like you,0.4994458348006321,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOLTSGU12A8C13BFE5,1234,0.9926220695395533,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,7,Classical,93.0
